"_raw",host,index,source,sourcetype,time
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 14:58:41"", ""licenses"": {""name"": ""SmartQuotas"", ""status"": ""Evaluation"", ""id"": ""SmartQuotas"", ""duration"": 30, ""expiration"": 1469583064}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 14:58:41"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 14:58:41"", ""licenses"": {""name"": ""Swift"", ""status"": ""Evaluation"", ""id"": ""Swift"", ""duration"": 30, ""expiration"": 1469583064}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 14:58:41"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 14:58:41"", ""licenses"": {""name"": ""SmartDedupe"", ""status"": ""Evaluation"", ""id"": ""SmartDedupe"", ""duration"": 30, ""expiration"": 1469583064}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 14:58:41"
"{""licenses"": {""name"": ""SmartConnect Advanced"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SyncIQ"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""HDFS"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SnapshotIQ"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""CloudPools"", ""duration"": null, ""expiration"": 1463743302, ""status"": ""Expired""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""MobileIQ"", ""duration"": null, ""expiration"": 1463743302, ""status"": ""Expired""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""Isilon for vCenter"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SmartLock"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SmartPools"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""InsightIQ"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SmartQuotas"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""iSCSI"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""Swift"", ""duration"": null, ""expiration"": 1463743302, ""status"": ""Expired""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""licenses"": {""name"": ""SmartDedupe"", ""duration"": null, ""expiration"": null, ""status"": ""Activated""}, ""timestamp"": ""2016-07-21 15:58:40"", ""namespace"": ""license"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:40"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SmartConnect Advanced"", ""id"": ""SmartConnect Advanced""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SyncIQ"", ""id"": ""SyncIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""HDFS"", ""id"": ""HDFS""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SnapshotIQ"", ""id"": ""SnapshotIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""Hardening"", ""id"": ""Hardening""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""CloudPools"", ""id"": ""CloudPools""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""Isilon for vCenter"", ""id"": ""Isilon for vCenter""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SmartLock"", ""id"": ""SmartLock""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SmartPools"", ""id"": ""SmartPools""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""InsightIQ"", ""id"": ""InsightIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SmartQuotas"", ""id"": ""SmartQuotas""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""Swift"", ""id"": ""Swift""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 15:58:41"", ""licenses"": {""status"": ""Evaluation"", ""expiration"": 1469583064, ""duration"": 30, ""name"": ""SmartDedupe"", ""id"": ""SmartDedupe""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 15:58:41"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SmartConnect Advanced"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SyncIQ"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""HDFS"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SnapshotIQ"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""CloudPools"", ""status"": ""Expired"", ""expiration"": 1463743302, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""MobileIQ"", ""status"": ""Expired"", ""expiration"": 1463743302, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""Isilon for vCenter"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SmartLock"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SmartPools"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""InsightIQ"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SmartQuotas"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""iSCSI"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""Swift"", ""status"": ""Expired"", ""expiration"": 1463743302, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""timestamp"": ""2016-07-21 16:58:40"", ""licenses"": {""name"": ""SmartDedupe"", ""status"": ""Activated"", ""expiration"": null, ""duration"": null}, ""node"": ""1.2.246.130"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:40"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SmartConnect Advanced"", ""expiration"": 1469583064, ""id"": ""SmartConnect Advanced""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SyncIQ"", ""expiration"": 1469583064, ""id"": ""SyncIQ""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""HDFS"", ""expiration"": 1469583064, ""id"": ""HDFS""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SnapshotIQ"", ""expiration"": 1469583064, ""id"": ""SnapshotIQ""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""Hardening"", ""expiration"": 1469583064, ""id"": ""Hardening""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""CloudPools"", ""expiration"": 1469583064, ""id"": ""CloudPools""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""Isilon for vCenter"", ""expiration"": 1469583064, ""id"": ""Isilon for vCenter""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SmartLock"", ""expiration"": 1469583064, ""id"": ""SmartLock""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SmartPools"", ""expiration"": 1469583064, ""id"": ""SmartPools""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""InsightIQ"", ""expiration"": 1469583064, ""id"": ""InsightIQ""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SmartQuotas"", ""expiration"": 1469583064, ""id"": ""SmartQuotas""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""Swift"", ""expiration"": 1469583064, ""id"": ""Swift""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""licenses"": {""duration"": 30, ""status"": ""Evaluation"", ""name"": ""SmartDedupe"", ""expiration"": 1469583064, ""id"": ""SmartDedupe""}, ""timestamp"": ""2016-07-21 16:58:41"", ""node"": ""1.2.247.40"", ""namespace"": ""license""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 16:58:41"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SmartConnect Advanced"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SyncIQ"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""HDFS"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SnapshotIQ"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Expired"", ""name"": ""CloudPools"", ""duration"": null, ""expiration"": 1463743302}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Expired"", ""name"": ""MobileIQ"", ""duration"": null, ""expiration"": 1463743302}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""Isilon for vCenter"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SmartLock"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SmartPools"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""InsightIQ"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SmartQuotas"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""iSCSI"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Expired"", ""name"": ""Swift"", ""duration"": null, ""expiration"": 1463743302}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:11"", ""licenses"": {""status"": ""Activated"", ""name"": ""SmartDedupe"", ""duration"": null, ""expiration"": null}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:11"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SmartConnect Advanced"", ""id"": ""SmartConnect Advanced""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SyncIQ"", ""id"": ""SyncIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""HDFS"", ""id"": ""HDFS""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SnapshotIQ"", ""id"": ""SnapshotIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""Hardening"", ""id"": ""Hardening""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""CloudPools"", ""id"": ""CloudPools""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""Isilon for vCenter"", ""id"": ""Isilon for vCenter""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SmartLock"", ""id"": ""SmartLock""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
